,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
27,1877,52,False,False,1,7279.230735746902,-2142.010009765625,-1474.9599609375,93.31999969482422,13307.60009765625,4322.5,308.99999618530273,-772.5,2181.699981689453,3030.4000854492188,1.0,0.18459313155091603,0.9068973563086113,2.398206560237348,bd3208e58fb,RaptorD_,13.0,-2335.5400390625,-1619.8599853515625,19.209999084472656,21099.89990234375,-8124.6002197265625,2672.9998779296875,301.9000053405762,167.29999542236328,-482.40001678466797,255.0,134.0,False,-0.012850625749973721,-3.0556722208440026,0.004874482502761183,False,108.51990545180537,True,8,6,False,,76561198970226147,NoName,6.0,-2218.56005859375,-4929.33984375,17.079999923706055,9983.800048828125,1423.5000610351562,-41.79999828338623,159.89999771118164,-77.39999771118164,-14.299999475479126,255.0,128.0,,-0.012570961189042695,2.9979707320131412,-0.0018920729298552703,True,238.0,False,6,False,4,,enpitsu,76561198039309853,24,-2922.080078125,-1372.4599609375,102.58000183105469,-5009.800109863281,2179.9000549316406,-154.49999809265137,5304.5001220703125,1449.9000549316406,94.49999809265137,128.0,0.0,False,0.34012877591115515,-0.9172153705523036,-2.704928839145435,True,165.0,False,5,6,False,,games5425898691,bf81d8692db,20.0,-2419.18994140625,-1585.050048828125,17.030000686645508,13161.500244140625,-8622.899780273438,-6.000000238418579,15.700000524520874,45.70000171661377,3800.2999877929688,255.0,255.0,,-0.002649148542979493,-2.7212830538014514,-0.002346796344344931,True,8,False,8,192.0,False,
28,1896,53,False,False,0,4510.883276435502,1265.8499755859375,1180.9000244140625,96.68000030517578,-19726.800537109375,-12563.699951171875,2503.9999389648438,-2636.6000366210938,-3037.60009765625,-911.9999694824219,0.0,-0.6608739575952463,-2.3426592467570266,0.3105751252607123,bf81d8692db,games5425898691,20.0,1440.52001953125,1319.77001953125,16.979999542236328,-14326.600341796875,-12455.2001953125,3.6000001430511475,1.1999999731779099,1.0000000149011612,1381.0000610351562,255.0,190.0,,0.009592647179106267,-2.3880788408653273,0.0001112979577906537,True,141.84527332808383,True,8,8,False,,76561198039309853,enpitsu,24.0,3260.1298828125,1225.010009765625,45.2599983215332,4963.299865722656,-2200.0999450683594,-2640.0,-1527.7000427246094,-90.10000228881836,-925.8999633789062,255.0,0.0,,0.340994720431209,-0.7047991156056713,0.2252407268108751,True,149.30990115288765,True,6,False,6,,NoName,76561198970226147,6,1487.6700439453125,4687.0,17.0,-11265.899658203125,-5777.5,3.3000001311302185,-0.5000000074505806,-0.29999999329447746,5.600000023841858,255.0,128.0,,0.00955533766978911,-2.6667820465795935,-5.797484453766073e-05,True,238.0,False,4,6,False,,RaptorD_,bd3208e58fb,13.0,721.9199829101562,1954.5699462890625,21.549999237060547,-18016.99951171875,2081.199951171875,-1471.1000061035156,767.3000335693359,862.3000335693359,2149.600067138672,190.0,0.0,,-0.024585644607689052,-1.7850986895811647,0.06090621225596425,True,6,False,8,95.0,False,
29,1991,56,False,False,0,7887.487825841883,-3958.760009765625,-2128.56005859375,386.9200134277344,14270.799560546875,18355.400390625,12645.10009765625,2687.2000122070312,-2011.1000061035156,-4973.299865722656,0.0,-0.5199504579349962,-1.9494931439022283,1.1524877695164053,bf81d8692db,games5425898691,20.0,-4081.050048828125,-2341.659912109375,247.13999938964844,-959.1000366210938,17206.800537109375,10288.299560546875,-1909.1000366210938,3775.7998657226562,8.999999761581421,255.0,0.0,,-0.5235163655391941,1.5985677196865062,1.4923362062013417,True,73.40984944887059,True,10,10,False,,76561198039309853,enpitsu,24.0,2852.360107421875,-4485.58984375,17.030000686645508,-15969.000244140625,-10108.900146484375,5.5000001192092896,0.09999999776482582,0.0,-2044.1999816894531,255.0,128.0,,0.01676257234442305,-2.6508796208853393,2.074759286778805e-05,True,255.0,False,6,False,6,,NoName,76561198970226147,6,-105.83999633789062,4380.93994140625,17.0,0.0,0.0,3.400000035762787,0.0,0.09999999776482582,0.0,128.0,128.0,,0.009620402650655769,-3.1097670224180742,-1.4159998934334208e-05,True,255.0,False,4,6,False,,RaptorD_,bd3208e58fb,13.0,1959.8800048828125,224.2100067138672,16.979999542236328,9059.099731445312,-10351.199951171875,5.699999928474426,0.5999999865889549,0.09999999776482582,51.39999866485596,255.0,144.0,,0.009518911295239367,-0.8527876499609358,1.9190400866479572e-05,True,6,False,8,82.0,False,
30,2102,60,False,False,1,10242.433748111964,-1420.9200439453125,-4836.93994140625,129.8000030517578,2953.800048828125,-19094.000244140625,-541.5000152587891,3529.8001098632812,-1002.9000091552734,-4747.0001220703125,1.0,0.9254751895897687,0.625860656711468,0.34379312215837676,bd3208e58fb,RaptorD_,13.0,-1536.969970703125,-4759.31005859375,15.220000267028809,-966.6000366210938,-462.90000915527344,-1286.3999938964844,3844.4000244140625,3568.599853515625,-1653.6000061035156,136.0,83.0,,-0.049490572927112404,2.8915493392774057,0.0722775024735336,True,247.0,False,10,8,False,,76561198970226147,NoName,6.0,-656.3300170898438,-4641.990234375,17.0,1331.1000061035156,2447.7000427246094,3.400000035762787,0.09999999776482582,1.2999999523162842,244.3000030517578,255.0,153.0,,-0.009426184555803331,2.0963008470937123,3.232042644315185e-05,True,255.0,False,6,False,4,,enpitsu,76561198039309853,25,-670.219970703125,2057.3798828125,17.030000686645508,-4982.300109863281,-10265.899658203125,5.099999904632568,-0.3999999910593033,-0.7000000029802322,48.69999885559082,128.0,128.0,False,-0.01686161579297323,-1.1254249943098091,-8.676378131839992e-05,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,20.0,-604.75,-2234.2900390625,17.010000228881836,-15057.900390625,8184.0997314453125,2.0000000298023224,-1.0999999940395355,0.5999999865889549,414.39998626708984,255.0,223.0,,-0.009588177747197864,0.5261509451601266,0.00027271732291206147,True,12,False,12,215.0,False,
31,2178,63,False,False,1,9289.593417297174,-631.6699829101562,-4023.1201171875,959.8800048828125,1876.9000244140625,15412.19970703125,2021.4999389648438,-1366.6999816894531,-5089.800109863281,-2.8999999165534973,1.0,-0.21061951355329797,0.028411545472883108,2.3053817564172068,bd3208e58fb,RaptorD_,13.0,-619.3699951171875,-4180.18994140625,873.4400024414062,6063.0999755859375,8017.60009765625,5820.30029296875,412.00000762939453,-4839.100036621094,-2581.300048828125,255.0,255.0,,0.34939881047116006,1.4451579005501525,2.651904910177365,True,127.51117425067454,True,12,8,4,,76561198970226147,NoName,6.0,-638.760009765625,-4803.5498046875,17.0,50.300002098083496,369.50000762939453,3.3000001311302185,-0.3999999910593033,-0.0,0.0,255.0,,,-0.009367986336331673,1.706047940318653,7.854809353965002e-06,True,255.0,False,6,False,4,,enpitsu,76561198039309853,25,-332.6000061035156,568.469970703125,17.040000915527344,8445.0,-5574.0997314453125,3.799999952316284,-0.0,-0.19999999552965164,0.0,255.0,0.0,True,-0.016709700302567413,-2.5581871177141347,-9.818936495058486e-06,True,255.0,False,6,6,False,,games5425898691,bf81d8692db,20.0,-732.280029296875,-3100.719970703125,256.0299987792969,9457.899780273438,612.2000122070312,-140.600004196167,-2475.800018310547,76.10000133514404,-4910.5999755859375,255.0,175.0,,1.0846624244041725,-3.049530048536432,1.0677736318318316,True,13,False,14,232.0,False,
32,2228,65,True,True,0,4010.299194808906,298.8599853515625,1311.8399658203125,263.0899963378906,2472.100067138672,21786.69921875,3087.0001220703125,126.19999885559082,-4.399999976158142,5998.599853515625,0.0,-0.35611169752241956,2.7210893742133986,-0.7999914021478329,76561198039309853,enpitsu,25.0,281.1000061035156,1150.22998046875,169.66000366210938,2775.10009765625,15904.49951171875,3339.1000366210938,1122.9000091552734,43.80000114440918,335.40000915527344,128.0,128.0,False,-0.43037497322138435,1.7517742863131585,-0.04180012717090347,True,179.0,False,8,6,False,,bf81d8692db,games5425898691,20.0,-983.1799926757812,2828.639892578125,17.010000228881836,-8294.299926757812,-8502.60009765625,2.3000000417232513,-3.3000001311302185,-3.3000001311302185,1422.4000549316406,255.0,255.0,,0.009560348595251998,-2.3241581320794675,-1.5847176148303235e-05,True,232.0,False,14,False,14,,NoName,76561198970226147,7,654.1599731445312,3861.610107421875,17.0,-681.9999694824219,-2550.500030517578,3.3000001311302185,-0.29999999329447746,-0.19999999552965164,-94.30000305175781,255.0,128.0,,0.009468163310717995,-1.828977373503705,4.0332339486218284e-05,True,255.0,False,4,6,False,,RaptorD_,bd3208e58fb,13.0,-256.8299865722656,2380.010009765625,567.1699829101562,-2478.2000732421875,-11068.199462890625,-8392.999877929688,62.30000019073486,-186.10000610351562,786.1000061035156,235.0,128.0,,-0.04109485486282419,0.5137643200875506,0.24902539716248875,True,8,4,12,84.0,False,
33,2535,67,False,False,0,5195.488227832976,31.440000534057617,27.959999084472656,104.08999633789062,25614.29931640625,8160.7000732421875,6747.9998779296875,2552.7999877929688,1451.9000244140625,-5232.0001220703125,0.0,0.08493882280833943,-0.26490125362724026,0.16159924776366166,bf81d8692db,games5425898691,19.0,-31.56999969482422,-136.57000732421875,99.36000061035156,-11626.099853515625,17518.499755859375,104.79999542236328,-4415.7000732421875,-2527.7000427246094,-2088.3999633789062,128.0,130.0,,1.099668197404627,1.1481145633895276,-1.0580975543160034,True,0.0,False,4,3,False,,76561198039309853,enpitsu,25.0,-3102.2900390625,-4216.759765625,17.049999237060547,-4625.799865722656,-6924.1998291015625,1.7000000178813934,3.4999999403953552,3.0000001192092896,756.5000152587891,255.0,0.0,,0.016360532327636207,1.03257807896896,0.0001493217168637284,True,255.0,False,False,False,False,,NoName,76561198970226147,5,3462.68994140625,3974.760009765625,17.010000228881836,8887.999877929688,8889.299926757812,2.0999999344348907,0.09999999776482582,0.0,0.0,128.0,,,0.00955261367492961,-2.356125326560188,1.5620134621144588e-05,True,85.0,False,4,4,False,,RaptorD_,bd3208e58fb,13.0,-106.63999938964844,174.8800048828125,85.02999877929688,19504.49951171875,-11813.599853515625,2107.2999572753906,-811.9999694824219,5300.8001708984375,1221.2000274658203,255.0,254.0,,0.35465227415477374,-0.9491422986853237,-0.2768784654425643,True,5,False,6,15.16554816563924,True,
34,2593,69,False,False,1,5141.1272613353585,-2450.739990234375,1237.3699951171875,182.22999572753906,848.7999725341797,16448.00048828125,8883.400268554688,950.4000091552734,5776.6998291015625,1313.5000610351562,1.0,0.06539135995375037,0.16844557866829604,0.169355105694635,bd3208e58fb,RaptorD_,13.0,-2389.860107421875,1175.7900390625,56.68000030517578,-10991.400146484375,10515.6005859375,1578.800048828125,-4823.299865722656,-426.8000030517578,-2608.2000732421875,255.0,37.0,,-0.07013459657540655,0.43539652512094923,0.0661192750948496,True,21.174468842885833,True,8,7,False,,76561198970226147,NoName,6.0,-2668.169921875,-3373.669921875,17.0,4740.0,11467.19970703125,3.3000001311302185,0.09999999776482582,0.7999999821186066,2.5999999046325684,255.0,128.0,,-0.009544730766938235,1.962282803229033,-7.250862851250428e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,25,1006.1799926757812,4647.0,17.049999237060547,-15190.0,7655.2001953125,3.1999999284744263,1.2999999523162842,-0.0,1856.3999938964844,255.0,255.0,False,-0.01681105604543807,0.438130962190579,0.0003637456327451794,True,154.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,2573.3798828125,-1380.3800048828125,17.010000228881836,10153.499755859375,12042.39990234375,2.0000000298023224,0.5000000074505806,0.7000000029802322,50.70000171661377,255.0,128.0,,-0.009585968603962906,2.2641927235644115,-9.680831010745779e-05,False,4,False,4,0.0,False,
35,2672,72,False,False,0,10197.331152753757,2243.300048828125,-4562.080078125,90.19999694824219,10182.5,16905.799560546875,-5913.800048828125,-3478.699951171875,189.89999771118164,4884.800109863281,0.0,1.2143295179588496,-2.001827158961822,-0.4366226770606789,76561198039309853,enpitsu,25.0,2099.530029296875,-4721.9501953125,141.9199981689453,11872.2998046875,2237.7000427246094,2719.89990234375,-1972.5999450683594,4488.599853515625,2491.999969482422,255.0,255.0,,0.5825069257570707,0.04469550065663234,-0.04961803927602495,True,130.0,False,2,False,False,,bf81d8692db,games5425898691,20.0,-3144.93994140625,-3658.320068359375,17.010000228881836,9889.299926757812,-19506.300048828125,2.199999988079071,-1.5000000596046448,2.8999999165534973,1212.3999786376953,255.0,151.0,,0.009595921567878092,-1.0552177854287301,8.407542528758172e-05,True,222.0,False,4,False,4,,NoName,76561198970226147,6,2142.89990234375,442.2799987792969,17.0,4127.699890136719,-7667.9998779296875,3.3000001311302185,0.7000000029802322,-1.0999999940395355,233.4000015258789,255.0,128.0,,0.009511937677245275,-1.0509883550252035,-0.00023369719697966817,True,255.0,False,4,4,False,,RaptorD_,bd3208e58fb,13.0,3152.60009765625,-4241.72998046875,17.010000228881836,238.09999465942383,1246.1000061035156,2.0999999344348907,-1.0000000149011612,0.0,780.8999633789062,0.0,39.0,False,0.009773367692094852,-1.5220905252674448,0.0001159507074288369,True,8,False,8,255.0,False,
36,2729,74,False,False,1,5602.401995890209,-3753.14990234375,2013.9300537109375,134.2899932861328,-1339.7000122070312,20595.30029296875,10585.0,5770.4998779296875,-1541.0000610351562,570.4000091552734,1.0,-1.198791171321716,1.5372807536673314,0.08353947587370651,76561198970226147,NoName,6.0,-3780.35009765625,1820.0799560546875,15.390000343322754,-3569.2001342773438,14909.000244140625,-637.7999877929688,375.40000915527344,1327.2999572753906,-3450.2999877929688,255.0,142.0,,0.006738739429127645,1.47621936147873,0.04794275055434032,True,198.0,False,4,4,False,,bd3208e58fb,RaptorD_,13.0,-2665.659912109375,2251.0,61.09000015258789,1796.6000366210938,-12878.00048828125,-922.7999877929688,3934.5999145507812,498.49998474121094,2226.300048828125,187.0,104.0,False,-0.14597792152037567,-1.6119161529139938,-0.5947023194102223,True,204.34845574440496,True,10,False,10,,enpitsu,76561198039309853,25,-3771.320068359375,3331.89990234375,16.229999542236328,9023.200073242188,-11486.500244140625,50.19999980926514,-44.40000057220459,-97.10000038146973,2883.9999389648438,255.0,255.0,False,-0.011312538913767113,-2.4071731870222086,0.0066136537650785514,True,70.0,False,False,2,False,,games5425898691,bf81d8692db,20.0,638.8499755859375,4958.14990234375,17.010000228881836,-4266.9000244140625,243.29999923706055,2.0999999344348907,-0.19999999552965164,0.09999999776482582,0.0,255.0,128.0,,-0.00949223975829843,0.0569940301933215,-3.850265578562553e-05,True,4,False,4,222.0,False,
37,2803,77,False,False,0,10533.283931355352,1852.2900390625,-5028.43017578125,310.3999938964844,2941.300048828125,-19117.2998046875,4780.400085449219,-4017.7999877929688,-4094.4000244140625,-1758.6000061035156,0.0,0.6527036038347139,-0.6647188204619734,-3.1123385187595045,76561198039309853,enpitsu,25.0,1778.68994140625,-4903.259765625,229.27000427246094,4883.900146484375,-11809.89990234375,746.5000152587891,3064.2999267578125,4541.099853515625,-487.7000045776367,255.0,128.0,False,0.34563273694674385,-0.44628773831941254,-0.22283371458418288,True,59.0,False,4,1,False,,bf81d8692db,games5425898691,20.0,1057.219970703125,-5006.7001953125,18.68000030517578,8672.19970703125,-986.9999694824219,325.09998321533203,-736.9999694824219,-514.3999862670898,142.5,255.0,130.0,,-0.025872266961339357,-0.1253256067342981,-0.046693559194384185,True,222.0,False,4,False,4,,NoName,76561198970226147,6,3096.14990234375,-1280.1099853515625,109.95999908447266,2385.8999633789062,11708.199462890625,-158.00000190734863,-4969.100036621094,2323.000030517578,-400.9000015258789,255.0,128.0,,1.1991571621652641,-2.7828895312128514,2.4231274573044472,True,229.0,False,5,6,False,,RaptorD_,bd3208e58fb,13.0,953.22998046875,101.22000122070312,97.08000183105469,-7117.1002197265625,15995.2001953125,2185.0999450683594,-5419.89990234375,-426.6999816894531,-832.2000122070312,128.0,99.0,False,0.5162390005119911,1.8372753241652533,0.04388097504171681,False,11,False,12,235.0,False,
38,2847,78,False,False,0,10615.122858472218,3146.72998046875,-4675.14990234375,133.22000122070312,16732.7001953125,13008.1005859375,6871.199951171875,-3897.0001220703125,-4350.899963378906,-1371.7999267578125,0.0,-0.11050356830488506,-2.2484150199618154,-2.2524757832117714,bf81d8692db,games5425898691,20.0,2976.699951171875,-4748.91015625,19.290000915527344,16558.800048828125,3282.0001220703125,880.5999755859375,-1377.5999450683594,-2159.4000244140625,1771.4999389648438,255.0,250.0,,-0.0522095598432218,0.21323954647658702,-0.05237250387949753,True,184.4029506919205,True,4,4,False,,76561198039309853,enpitsu,25.0,2389.39990234375,-5026.66015625,38.900001525878906,4268.500061035156,1677.7000427246094,-897.3000335693359,939.8000335693359,614.7999954223633,1718.699951171875,255.0,255.0,False,0.14534153801231764,0.2912476562148296,-0.5103476382228627,True,59.0,False,4,False,2,,NoName,76561198970226147,6,3728.52001953125,536.530029296875,17.010000228881836,9819.600219726562,8798.800048828125,2.3000000417232513,-1.2999999523162842,-1.0000000149011612,1826.1000061035156,255.0,228.0,,0.009559319802078328,0.7436032428719226,0.00032854093070019985,True,229.0,False,6,6,False,,RaptorD_,bd3208e58fb,13.0,-26.799999237060547,2750.050048828125,17.010000228881836,-425.99998474121094,14275.799560546875,2.199999988079071,0.0,1.7000000178813934,-1694.1999816894531,128.0,54.0,False,0.009643110320507856,1.5523339061991646,-9.665015159414917e-05,False,12,False,12,255.0,False,27.0
39,2878,79,False,False,0,9500.879386451532,3992.2900390625,-3006.860107421875,356.92999267578125,-2573.3999633789062,21196.4990234375,-1107.2000122070312,647.0999908447266,-685.1999664306641,-1257.3999786376953,0.0,0.9586601414331125,-0.9853170030048208,0.06588305527702278,bf81d8692db,games5425898691,20.0,4079.10009765625,-3189.590087890625,296.7099914550781,-25.399999618530273,19112.19970703125,-175.0,-1595.5000305175781,24.40000057220459,-18.200000524520874,255.0,255.0,,0.02289262410566428,1.5622848804278027,-1.5722666609581257,True,140.53969017920957,True,4,4,False,,76561198039309853,enpitsu,25.0,2346.81005859375,-4263.60986328125,17.059999465942383,-6938.499755859375,8866.300048828125,1.1999999731779099,-0.3999999910593033,0.5999999865889549,12.599999904632568,255.0,128.0,False,0.016709491618559683,2.2365350938987314,-6.758593356102121e-05,True,59.0,False,4,False,2,,NoName,76561198970226147,6,4078.97998046875,1927.3399658203125,457.5199890136719,-1.899999976158142,9814.600219726562,7876.199951171875,-443.10001373291016,11.799999475479126,7.5,255.0,182.0,,-0.724221753324278,1.5581101430943596,-1.5626873709711528,True,229.0,False,6,6,False,,RaptorD_,bd3208e58fb,13.0,277.7099914550781,3740.590087890625,17.010000228881836,-3588.2000732421875,2558.699951171875,2.0000000298023224,-0.3999999910593033,0.29999999329447746,-665.6999969482422,0.0,166.0,False,0.009698282988219264,-0.6058711339693651,1.5278156914895003e-05,True,12,False,12,255.0,False,
40,2900,80,False,False,0,8029.742049276802,3794.2900390625,-1377.510009765625,103.02999877929688,-2215.2000427246094,17386.8994140625,3373.2000732421875,-5845.4998779296875,-1032.699966430664,-873.0999755859375,0.0,0.8383446812050632,-0.9922597345125082,1.2050601650696067,bf81d8692db,games5425898691,20.0,3996.4599609375,-1579.75,77.95999908447266,-2757.3001098632812,22679.599609375,-2651.7999267578125,-983.0999755859375,1260.5999755859375,733.0999755859375,255.0,226.0,,0.13873243228337542,1.6966096635928123,-0.7265658352587878,True,83.0,False,4,4,False,,76561198039309853,enpitsu,24.0,1763.8699951171875,-3389.6201171875,17.059999465942383,-5597.80029296875,12337.900390625,1.8000000715255737,-0.5000000074505806,1.0999999940395355,-1897.2999572753906,255.0,128.0,False,0.01674265451310134,1.9719829353462066,-0.00024726557597798697,True,59.0,False,4,False,2,,NoName,76561198970226147,6,4078.97998046875,2805.14990234375,420.57000732421875,-1.4000000059604645,10879.3994140625,-8719.600219726562,-106.49999618530273,1.0999999940395355,-1.0000000149011612,161.0,128.0,,0.673468117836198,1.5585262518952896,-1.5786210565648788,True,229.0,False,6,6,False,,RaptorD_,bd3208e58fb,13.0,-36.86000061035156,4299.2998046875,17.010000228881836,587.2999954223633,10340.50048828125,2.0999999344348907,0.0,1.5000000596046448,-66.99999809265137,0.0,128.0,False,0.009648694072777618,-1.6465071103031959,0.00015374435323545405,True,12,False,12,255.0,False,
